job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
2152132,qwen30_sync_baseline,1,20,completed_step,0.0017,,,,0.0019,0.582,409.12,237.51,110.37,55.22,4.73,1033.3,1779.93,3830.27,7655.44,3201.8667,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,2,20,completed_step,0.0116,,,,0.0019,0.4932,401.86,258.41,91.41,41.38,8.38,1016.05,1580.1,4466.58,9867.34,3048.04,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,3,20,completed_step,0.0027,,,,0.0018,0.4653,409.27,256.99,99.24,44.97,6.39,1066.45,1698.38,4398.18,9706.59,3309.0137,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,4,20,completed_step,0.0098,,,,0.002,0.5166,389.15,251.05,88.07,41.33,6.92,1040.22,1612.43,4596.34,9793.36,3033.6064,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,5,20,completed_step,17.2901,,,,0.0019,0.541,394.61,254.42,90.35,41.25,6.88,1041.33,1615.11,4548.05,9962.03,3114.6934,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,6,20,completed_step,-0.0057,,,,0.002,0.5835,391.9,256.91,87.97,38.57,6.73,994.19,1516.58,4428.76,10101.57,2936.2393,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,7,20,completed_step,0.004,,,,0.0019,0.4775,408.66,254.84,100.17,44.95,6.64,1083.51,1737.53,4420.16,9851.66,3355.729,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,8,20,completed_step,0.0155,,,,0.0019,0.4258,416.91,263.01,100.14,44.76,6.89,1077.79,1708.46,4487.29,10039.84,3417.3906,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,9,20,completed_step,0.0053,,,,0.0019,0.5063,393.46,259.11,85.54,39.57,7.16,982.69,1492.22,4520.13,9772.32,2901.9692,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,10,20,completed_step,0.0041,,,,0.0019,0.6001,400.32,259.01,90.52,41.47,6.84,1006.3,1555.33,4450.28,9713.51,3007.9814,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,11,20,completed_step,0.0007,,,,0.0018,0.5039,464.49,324.23,90.43,41.11,6.71,877.2,1256.71,4505.71,9910.71,3077.144,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,12,20,completed_step,-0.0011,,,,0.0018,0.5483,447.31,299.78,95.48,43.47,6.45,956.39,1427.03,4480.38,9840.82,3240.7344,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,13,20,completed_step,0.0047,,,,0.0019,0.5391,435.88,284.51,96.91,45.6,7.12,994.89,1524.19,4474.78,9509.18,3267.0273,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,14,20,completed_step,0.012,,,,0.0018,0.4614,434.21,280.92,98.75,45.32,7.14,1021.05,1578.23,4489.55,9782.22,3357.9116,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,15,20,completed_step,-0.0009,,,,0.0019,0.5547,409.04,271.93,88.42,39.86,6.89,974.33,1465.61,4507.49,9997.48,3019.5044,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,16,20,completed_step,0.012,,,,0.0019,0.5552,443.06,304.73,90.36,39.51,6.7,900.4,1309.15,4414.82,10095.85,3006.8486,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,17,20,completed_step,0.0036,,,,0.0018,0.5962,462.32,322.49,90.34,40.56,7.09,879.27,1260.52,4499.9,10023.33,3077.9072,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,18,20,completed_step,-0.0085,,,,0.002,0.6133,427.73,289.95,88.6,40.35,6.88,929.17,1370.66,4485.74,9850.17,3007.1738,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,19,20,completed_step,0.0012,,,,0.0019,0.4805,430.34,283.97,93.2,44.18,7.13,989.95,1500.22,4570.95,9642.14,3219.2627,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152132,qwen30_sync_baseline,20,20,completed_step,-0.0054,,,,0.0019,0.5132,451.94,314.62,89.31,39.69,6.61,900.07,1292.93,4554.74,10248.62,3079.3022,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_baseline/2152132-logs/ray-driver.log,,,,,,,,,
2152134,qwen30_sync_suffix,1,20,completed_step,0.0061,,,,0.0019,0.5854,448.96,249.46,128.45,62.6,6.42,940.82,1693.25,3288.42,6747.6,3199.123,14.56086956521739,17.198916967509025,0.0,1.6760869565217391,1.8441155234657038,1.0,923.1200000000001,12039.652608695653,3401149.0,38194515.0,23,277,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.2894981949458484,0.17817328519855596,0.11511552346570397,0.07678339350180506,0.053519855595667874,0.037422382671480146,0.027974729241877255,0.020310469314079423,0.016180505415162454
2152134,qwen30_sync_suffix,2,20,completed_step,0.0073,,,,0.002,0.4907,423.24,243.08,116.15,51.09,10.36,968.86,1686.98,3530.49,8027.04,3061.7876,14.299999999999999,16.77003367003367,0.0,1.7375,1.8217171717171716,1.0,798.3741666666666,7288.380833333333,3064760.0,26771443.0,24,297,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.28191245791245795,0.17065656565656567,0.11012457912457913,0.07452861952861953,0.05238047138047138,0.03665319865319865,0.02792255892255892,0.02073063973063973,0.016259259259259258
2152134,qwen30_sync_suffix,3,20,completed_step,0.0057,,,,0.0018,0.478,414.89,231.99,118.0,53.97,8.42,1051.8,1881.02,3698.01,8086.16,3308.3101,15.06086956521739,17.75704918032787,5.0,1.7682608695652176,1.8725901639344262,1.56,966.6304347826087,9968.47,3567222.0,34351292.0,23,305,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.28238688524590166,0.1737639344262295,0.11384918032786884,0.07959672131147541,0.05812786885245901,0.04237049180327869,0.033609836065573766,0.02564918032786885,0.02122950819672131
2152134,qwen30_sync_suffix,4,20,completed_step,0.017,,,,0.002,0.5181,399.21,227.37,109.96,51.19,8.23,1014.46,1781.15,3682.98,7911.33,3035.0522,14.795454545454545,17.098293515358364,13.2,1.7881818181818183,1.896552901023891,1.77,975.4263636363637,7109.040454545454,3423872.0,23863904.0,22,293,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.32312286689419795,0.19141296928327647,0.11930375426621162,0.07863139931740615,0.053774744027303756,0.03767235494880546,0.028088737201365187,0.020467576791808873,0.015976109215017065
2152134,qwen30_sync_suffix,5,20,completed_step,-0.0025,,,,0.0018,0.5508,407.57,233.79,110.78,52.13,8.4,1011.06,1762.63,3719.77,7904.13,3123.75,16.01304347826087,17.466206896551725,0.8,1.878695652173913,1.9286896551724135,1.14,969.4534782608696,8309.547826086957,3574926.0,27087359.0,23,290,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.30864827586206894,0.1892793103448276,0.12320689655172412,0.08422758620689655,0.0607551724137931,0.04383448275862069,0.03417241379310345,0.025596551724137932,0.02060344827586207
2152134,qwen30_sync_suffix,6,20,completed_step,0.0196,,,,0.002,0.5757,390.45,224.12,108.03,47.6,8.14,999.88,1741.96,3613.82,8201.13,2942.3135,12.354545454545455,15.430357142857142,1.0,1.6527272727272726,1.7969642857142856,1.24,883.2295454545455,8884.035,3113688.0,28946797.0,22,280,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.2879,0.17064285714285715,0.10841428571428571,0.07015714285714285,0.04717142857142857,0.032796428571428574,0.023760714285714288,0.017382142857142856,0.013557142857142856
2152134,qwen30_sync_suffix,7,20,completed_step,-0.0026,,,,0.0019,0.4663,438.68,251.07,121.09,55.57,8.44,1013.78,1771.29,3672.75,8003.5,3370.8633,11.683333333333332,14.56072607260726,0.5,1.6420833333333331,1.7710561056105611,1.12,927.7654166666666,13975.42875,3568867.0,47397438.0,24,303,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.27483498349834984,0.1636336633663366,0.10485478547854786,0.07020462046204622,0.04767656765676567,0.03285478547854785,0.023973597359735973,0.017356435643564358,0.013066006600660067
2152134,qwen30_sync_suffix,8,20,completed_step,0.0017,,,,0.0019,0.4302,442.73,252.43,122.2,56.68,8.57,1017.36,1784.3,3685.82,7946.66,3425.811,14.15,16.596763754045305,16.3,1.7129166666666666,1.8197411003236243,1.75,847.89,7261.81,3259638.0,26954218.0,24,309,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.30059546925566344,0.17391262135922328,0.10839482200647249,0.07166990291262136,0.048734627831715206,0.033993527508090614,0.025611650485436892,0.017841423948220064,0.014135922330097089
2152134,qwen30_sync_suffix,9,20,completed_step,0.0088,,,,0.0019,0.5137,385.52,220.86,105.42,48.8,7.91,1000.46,1746.32,3658.63,7903.39,2894.4736,13.668181818181818,17.23345323741007,0.0,1.6859090909090908,1.852230215827338,1.0,866.8686363636364,10354.30409090909,3052373.0,32285018.0,22,278,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.30831294964028777,0.18029496402877698,0.1135251798561151,0.07444244604316547,0.051924460431654676,0.03625179856115108,0.026586330935251798,0.01937769784172662,0.01510431654676259
2152134,qwen30_sync_suffix,10,20,completed_step,0.0007,,,,0.0019,0.5952,395.84,222.42,110.84,51.12,8.41,1020.59,1816.38,3644.84,7902.95,3016.9443,13.813636363636363,17.278057553956835,0.2,1.6913636363636364,1.854136690647482,1.05,920.8213636363636,7288.264090909091,3218283.0,22269739.0,22,278,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.30552158273381297,0.1771294964028777,0.11154676258992806,0.07435971223021583,0.051798561151079135,0.03688489208633093,0.028115107913669064,0.020787769784172662,0.016633093525179856
2152134,qwen30_sync_suffix,11,20,completed_step,0.0092,,,,0.0018,0.5098,415.59,241.44,111.29,52.01,8.32,983.05,1692.15,3671.1,7854.76,3085.6729,17.921739130434784,17.30952380952381,16.0,2.0191304347826087,1.878877551020408,1.53,870.7582608695651,7335.716521739131,3206660.0,26696599.0,23,294,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.30824489795918364,0.18120408163265306,0.11648299319727892,0.07890476190476191,0.05596258503401361,0.03951020408163265,0.029445578231292516,0.021346938775510204,0.0168843537414966
2152134,qwen30_sync_suffix,12,20,completed_step,-0.0056,,,,0.0018,0.54,428.09,243.6,121.99,51.73,8.25,1000.17,1757.64,3509.91,8276.12,3243.5581,11.637500000000001,14.60990099009901,0.0,1.6404166666666666,1.7871287128712872,1.0,838.2570833333333,9559.2525,3224927.0,33131980.0,24,303,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.26335643564356437,0.16303300330033005,0.10606270627062707,0.0734983498349835,0.05194719471947195,0.03655775577557756,0.026976897689768974,0.02014191419141914,0.01612871287128713
2152134,qwen30_sync_suffix,13,20,completed_step,-0.001,,,,0.0019,0.5439,431.9,251.87,118.31,50.59,8.36,999.18,1713.34,3647.51,8529.72,3250.5645,11.74,15.084868421052633,2.9,1.6684,1.8194407894736842,1.39,945.8444000000001,8769.597600000001,3788453.0,33147074.0,25,304,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.3028453947368421,0.1751940789473684,0.10928947368421052,0.07308223684210526,0.05013815789473684,0.033980263157894736,0.02413486842105263,0.016990131578947368,0.01267763157894737
2152134,qwen30_sync_suffix,14,20,completed_step,0.0021,,,,0.0018,0.4639,422.74,239.8,121.68,50.57,8.19,1049.26,1849.74,3645.36,8770.55,3359.5483,14.265217391304349,16.8512987012987,0.0,1.6986956521739132,1.807987012987013,1.0,883.4547826086956,6065.347826086957,3247404.0,21014578.0,23,308,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.31360714285714286,0.17576623376623376,0.10587662337662337,0.06745779220779222,0.04555194805194805,0.03125324675324675,0.022305194805194807,0.01546103896103896,0.011717532467532467
2152134,qwen30_sync_suffix,15,20,completed_step,-0.0141,,,,0.0019,0.561,416.37,243.6,110.55,51.0,8.67,961.6,1643.59,3621.85,7850.94,3033.9336,13.73913043478261,17.039100346020764,4.4,1.7382608695652173,1.872006920415225,1.63,853.0995652173914,7929.0960869565215,3145504.0,27278410.0,23,289,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.2924429065743945,0.17416262975778546,0.11396539792387543,0.07956055363321798,0.05741176470588235,0.041792387543252596,0.0316401384083045,0.023820069204152246,0.01928373702422145
2152134,qwen30_sync_suffix,16,20,completed_step,-0.0117,,,,0.0019,0.5566,418.17,250.09,109.18,48.18,8.18,951.96,1591.76,3646.11,8262.65,3000.1143,12.258333333333333,15.706484641638225,0.0,1.6629166666666668,1.8131058020477817,1.0,794.9512500000001,8958.59125,3059817.0,30776183.0,24,293,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.2884095563139932,0.16891808873720138,0.10736860068259385,0.0722457337883959,0.050491467576791814,0.03520136518771331,0.026197952218430035,0.019426621160409555,0.015488054607508534
2152134,qwen30_sync_suffix,17,20,completed_step,266590.6114,,,,0.0018,0.5996,411.51,243.89,108.99,47.41,8.7,986.43,1664.41,3724.55,8562.31,3073.4331,12.154166666666667,16.37218309859155,0.7,1.6441666666666668,1.86056338028169,1.12,869.26125,8618.66375,3344173.0,29652778.0,24,284,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.3068943661971831,0.18092957746478874,0.11559154929577466,0.07693661971830987,0.053313380281690144,0.0375,0.027450704225352115,0.019929577464788732,0.015461267605633803
2152134,qwen30_sync_suffix,18,20,completed_step,0.0017,,,,0.0021,0.623,400.19,236.36,105.91,46.86,8.31,991.5,1678.72,3746.32,8466.72,3002.1494,12.908695652173913,16.23425605536332,0.6,1.7200000000000002,1.8882698961937718,1.15,851.6830434782609,9560.621739130434,3138461.0,28190768.0,23,289,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.3162698961937716,0.18891349480968858,0.12020415224913494,0.08114186851211072,0.055577854671280284,0.03890311418685121,0.02782698961937716,0.019792387543252594,0.01478546712802768
2152134,qwen30_sync_suffix,19,20,completed_step,-0.0122,,,,0.0019,0.4824,430.2,253.61,116.05,49.56,8.48,996.5,1690.41,3694.11,8650.65,3240.2822,12.799999999999999,16.222591362126245,0.0,1.6875,1.858604651162791,1.0,847.215,7990.718333333333,3258940.0,26883376.0,24,301,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.2932691029900332,0.17589036544850498,0.11575747508305649,0.07989036544850499,0.0560531561461794,0.03940531561461794,0.029890365448504982,0.021259136212624586,0.016710963455149504
2152134,qwen30_sync_suffix,20,20,completed_step,-0.0018,,,,0.0019,0.52,416.74,248.49,109.93,47.62,8.13,975.92,1636.7,3699.76,8539.9,3078.7349,11.241666666666667,14.375675675675675,0.2,1.5858333333333334,1.7263175675675675,1.06,782.0729166666666,7301.465,3006588.0,24833165.0,24,296,2,"[rank13]:[W618 09:48:50.865072433 ProcessGroupNCCL.cpp:1826] [PG ID 0 PG GUID 0(default_pg) Rank 13] Failed to check the ""should dump"" flag on TCPStore, (maybe TCPStore server has shut down too early), with error: Connection reset by peer",tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_suffix/2152134-logs/ray-driver.log,0.27556756756756756,0.15741554054054055,0.09669594594594595,0.06315878378378378,0.042868243243243245,0.028709459459459456,0.020057432432432434,0.01381081081081081,0.010513513513513513
2152135,qwen30_sync_pard_k5,1,20,completed_step,-0.0082,,,,0.0019,0.5791,443.77,269.07,107.73,57.53,7.31,953.57,1572.7,3927.91,7356.21,3205.1714,18.857692307692307,23.047517730496452,3.7,1.941923076923077,2.1515248226950354,1.18,911.4523076923077,2701.0615384615385,3770750.0,10290524.0,26,282,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_sync_pard/2152135-logs/ray-driver.log,0.41994326241134755,0.26985815602836877,0.1964468085106383,0.15045390070921985,0.11519503546099291,,,,
