job_id,temperature,model_group,batch_size,method,model,draft_model,specdec_method,num_speculative_tokens,prompt_count,isl,osl,max_model_len,max_num_batched_tokens,logs_dir,job_file,state,exit_code,elapsed,job_name,has_breakdown,output_tok_s_per_gpu,speedup_vs_baseline,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,latency_s,breakdown_json
3366022,1.0,qwen235b,4,pard2,Qwen/Qwen3-235B-A22B,amd/PARD2-Qwen3-8B,pard2,1,4,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n4_isl4096_osl32768_bs4_k1_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_pard2_t10_bs4_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:53:26,vllm-specdec-qwen235b_math500_osl32k_pard2_t10_bs4-k1,yes,6.38883497622703,0.8131129156775587,1.1936196167446458,1.0119361961674465,0.011936196167446457,5128.94762846909,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n4_isl4096_osl32768_bs4_k1_20260617_qmath_osl32k_bsweep/breakdown.json
3366023,1.0,qwen235b,4,eagle3,Qwen/Qwen3-235B-A22B,nvidia/Qwen3-235B-A22B-Eagle3,eagle3,3,4,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_eagle3_t10_bs4_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:22:09,vllm-specdec-qwen235b_math500_osl32k_eagle3_t10_bs4-k3,yes,13.739721021152153,1.7486669575401899,46.37258121404507,2.3911774364213523,1.3911774364213523,2384.910141155997,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366026,1.0,qwen235b,8,baseline,Qwen/Qwen3-235B-A22B,,draft_model,0,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_baseline_t10_offset0_n8_isl4096_osl32768_bs8_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_baseline_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:31:37,vllm-baseline-qwen235b_math500_osl32k_baseline_t10_bs8-k0,yes,14.719009309432536,0.9483818224577523,,,,4452.473574970965,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_baseline_t10_offset0_n8_isl4096_osl32768_bs8_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366027,1.0,qwen235b,8,suffix,Qwen/Qwen3-235B-A22B,,suffix,32,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_suffix_t10_offset0_n8_isl4096_osl32768_bs8_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_suffix_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:22:56,vllm-specdec-qwen235b_math500_osl32k_suffix_t10_bs8-k32,yes,54.63261429523655,3.52011315583205,69.98438885816117,5.516972603029087,4.516972603029087,1199.5764955680352,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_suffix_t10_offset0_n8_isl4096_osl32768_bs8_k32_20260617_qmath_osl32k_bsweep/breakdown.json
3366031,1.0,qwen235b,8,pard,Qwen/Qwen3-235B-A22B,amd/PARD-Qwen3-0.6B,draft_model,5,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard_t10_offset0_n8_isl4096_osl32768_bs8_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_pard_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:32:11,vllm-specdec-qwen235b_math500_osl32k_pard_t10_bs8-k5,yes,19.869833838433983,1.280262063259286,30.72622779519331,2.536311389759666,1.5363113897596656,3298.2661321120104,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard_t10_offset0_n8_isl4096_osl32768_bs8_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366034,1.0,qwen235b,8,pard2,Qwen/Qwen3-235B-A22B,amd/PARD2-Qwen3-8B,pard2,1,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n8_isl4096_osl32768_bs8_k1_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_pard2_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,03:00:50,vllm-specdec-qwen235b_math500_osl32k_pard2_t10_bs8-k1,yes,12.438156548480444,0.801420892362863,1.5129981528023575,1.0151299815280235,0.015129981528023575,5268.947994388,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n8_isl4096_osl32768_bs8_k1_20260617_qmath_osl32k_bsweep/breakdown.json
3366035,1.0,qwen235b,8,eagle3,Qwen/Qwen3-235B-A22B,nvidia/Qwen3-235B-A22B-Eagle3,eagle3,3,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n8_isl4096_osl32768_bs8_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_eagle3_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:27:08,vllm-specdec-qwen235b_math500_osl32k_eagle3_t10_bs8-k3,yes,25.202250629209786,1.6238427382779121,50.19468394924835,2.5058405184774504,1.5058405184774504,2600.4026768959593,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n8_isl4096_osl32768_bs8_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366036,1.0,qwen235b,16,baseline,Qwen/Qwen3-235B-A22B,,draft_model,0,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_baseline_t10_offset0_n16_isl4096_osl32768_bs16_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_baseline_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:30:25,vllm-baseline-qwen235b_math500_osl32k_baseline_t10_bs16-k0,yes,29.69275289276811,1.2622864505199172,,,,4414.27578215301,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_baseline_t10_offset0_n16_isl4096_osl32768_bs16_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366037,1.0,qwen235b,16,suffix,Qwen/Qwen3-235B-A22B,,suffix,32,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_suffix_t10_offset0_n16_isl4096_osl32768_bs16_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_suffix_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:10:23,vllm-specdec-qwen235b_math500_osl32k_suffix_t10_bs16-k32,yes,76.24976947006434,3.2414997425439673,63.22502420272011,4.453426884572602,3.453426884572602,1718.9822462539887,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_suffix_t10_offset0_n16_isl4096_osl32768_bs16_k32_20260617_qmath_osl32k_bsweep/breakdown.json
3366043,1.0,qwen235b,16,pard,Qwen/Qwen3-235B-A22B,amd/PARD-Qwen3-0.6B,draft_model,5,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard_t10_offset0_n16_isl4096_osl32768_bs16_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_pard_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:12:19,vllm-specdec-qwen235b_math500_osl32k_pard_t10_bs16-k5,yes,35.91437705123456,1.5267776515823945,29.817988321986306,2.4908994160993156,1.4908994160993154,3649.569079620007,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard_t10_offset0_n16_isl4096_osl32768_bs16_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366044,1.0,qwen235b,16,pard2,Qwen/Qwen3-235B-A22B,amd/PARD2-Qwen3-8B,pard2,1,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n16_isl4096_osl32768_bs16_k1_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_pard2_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,03:03:17,vllm-specdec-qwen235b_math500_osl32k_pard2_t10_bs16-k1,yes,24.92678781462514,1.0596776468324622,2.6655700466063523,1.0266557004660635,0.026655700466063526,5258.278803299996,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n16_isl4096_osl32768_bs16_k1_20260617_qmath_osl32k_bsweep/breakdown.json
3366045,1.0,qwen235b,16,eagle3,Qwen/Qwen3-235B-A22B,nvidia/Qwen3-235B-A22B-Eagle3,eagle3,3,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n16_isl4096_osl32768_bs16_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_eagle3_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:33:32,vllm-specdec-qwen235b_math500_osl32k_eagle3_t10_bs16-k3,yes,48.44650787255165,2.0595385912305493,46.518017606384596,2.395540528191538,1.395540528191538,2705.4994416689733,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n16_isl4096_osl32768_bs16_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366046,1.0,qwen235b,32,baseline,Qwen/Qwen3-235B-A22B,,draft_model,0,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_baseline_t10_offset0_n32_isl4096_osl32768_bs32_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_baseline_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:32:51,vllm-baseline-qwen235b_math500_osl32k_baseline_t10_bs32-k0,yes,59.8297335837117,0.9833543726913335,,,,4381.500372773968,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_baseline_t10_offset0_n32_isl4096_osl32768_bs32_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366048,1.0,qwen235b,32,suffix,Qwen/Qwen3-235B-A22B,,suffix,32,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_suffix_t10_offset0_n32_isl4096_osl32768_bs32_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_suffix_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:28:21,vllm-specdec-qwen235b_math500_osl32k_suffix_t10_bs32-k32,yes,100.75476685015185,1.6559933433928236,66.09849655877939,4.7061768638874755,3.7061768638874755,2601.8024575440213,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_suffix_t10_offset0_n32_isl4096_osl32768_bs32_k32_20260617_qmath_osl32k_bsweep/breakdown.json
3366049,1.0,qwen235b,32,pard,Qwen/Qwen3-235B-A22B,amd/PARD-Qwen3-0.6B,draft_model,5,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard_t10_offset0_n32_isl4096_osl32768_bs32_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_pard_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:46:54,vllm-specdec-qwen235b_math500_osl32k_pard_t10_bs32-k5,yes,55.67099762532723,0.9150018839772704,29.046294888735574,2.4523147444367783,1.4523147444367785,4708.807299704989,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard_t10_offset0_n32_isl4096_osl32768_bs32_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366050,1.0,qwen235b,32,pard2,Qwen/Qwen3-235B-A22B,amd/PARD2-Qwen3-8B,pard2,1,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n32_isl4096_osl32768_bs32_k1_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_pard2_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:58:19,vllm-specdec-qwen235b_math500_osl32k_pard2_t10_bs32-k1,yes,50.25372426568093,0.8259642244861252,2.315741814108344,1.0231574181410834,0.02315741814108344,5216.409407073981,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_pard2_t10_offset0_n32_isl4096_osl32768_bs32_k1_20260617_qmath_osl32k_bsweep/breakdown.json
3366051,1.0,qwen235b,32,eagle3,Qwen/Qwen3-235B-A22B,nvidia/Qwen3-235B-A22B-Eagle3,eagle3,3,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n32_isl4096_osl32768_bs32_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen235b_eagle3_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:56:15,vllm-specdec-qwen235b_math500_osl32k_eagle3_t10_bs32-k3,yes,84.558400031084,1.3897917880915784,46.52391592755232,2.3957174778265697,1.3957174778265697,3100.1532657149946,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen235b_math500_osl32k_eagle3_t10_offset0_n32_isl4096_osl32768_bs32_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366052,1.0,qwen30ba3b,4,baseline,Qwen/Qwen3-30B-A3B,,draft_model,0,4,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen30ba3b_baseline_t10_bs4_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:02:20,vllm-baseline-qwen30ba3b_math500_osl32k_baseline_t10_bs4-k0,yes,72.41980494097913,1.0269448381441693,,,,1809.8916464470094,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366053,1.0,qwen30ba3b,4,suffix,Qwen/Qwen3-30B-A3B,,suffix,32,4,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_suffix_t10_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen30ba3b_suffix_t10_bs4_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:13:42,vllm-specdec-qwen30ba3b_math500_osl32k_suffix_t10_bs4-k32,yes,367.4994360833126,5.2113044106405235,86.84495650846941,7.7789755807028,6.7789755807028,356.65905068296706,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_suffix_t10_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep/breakdown.json
3366054,1.0,qwen30ba3b,4,pard,Qwen/Qwen3-30B-A3B,amd/PARD-Qwen3-0.6B,draft_model,5,4,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_pard_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen30ba3b_pard_t10_bs4_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:25:59,vllm-specdec-qwen30ba3b_math500_osl32k_pard_t10_bs4-k5,yes,51.680791674347915,0.7328564649467031,28.521665093379234,2.4260832546689617,1.426083254668962,2536.1840589810163,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_pard_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366055,1.0,qwen30ba3b,4,eagle3,Qwen/Qwen3-30B-A3B,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,eagle3,3,4,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen30ba3b_eagle3_t10_bs4_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:07:51,vllm-specdec-qwen30ba3b_math500_osl32k_eagle3_t10_bs4-k3,yes,66.9149423625392,0.9488834540486287,11.001065503069665,1.33003196509209,0.33003196509208993,1958.7852185519878,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366056,1.0,qwen30ba3b,8,baseline,Qwen/Qwen3-30B-A3B,,draft_model,0,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_baseline_t10_offset0_n8_isl4096_osl32768_bs8_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen30ba3b_baseline_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:07:06,vllm-baseline-qwen30ba3b_math500_osl32k_baseline_t10_bs8-k0,yes,130.73679580172794,1.0579319316001023,,,,2005.127924334025,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_baseline_t10_offset0_n8_isl4096_osl32768_bs8_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366057,1.0,qwen30ba3b,8,suffix,Qwen/Qwen3-30B-A3B,,suffix,32,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_suffix_t10_offset0_n8_isl4096_osl32768_bs8_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen30ba3b_suffix_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:15:54,vllm-specdec-qwen30ba3b_math500_osl32k_suffix_t10_bs8-k32,yes,664.0018021290557,5.373152254531974,81.9010795553745,7.21567382542925,6.21567382542925,394.7941092320252,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_suffix_t10_offset0_n8_isl4096_osl32768_bs8_k32_20260617_qmath_osl32k_bsweep/breakdown.json
