job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3265386,static_pard2_win2048,11,20,completed_step,0.0167,False,False,,0.0046,0.4316,460.33,384.21,38.81,17.5,10.42,263.86,316.14,3129.66,6941.02,3699.6953,53.70789473684211,55.135245901639344,36.3,3.685526315789474,3.7569262295081964,2.81,277.81894736842105,530.3160526315789,1466838.0,2671090.0,38,488,0,,3265386-logs/ray-driver.log,0.8027950819672132,0.6289959016393443,0.5235389344262295,0.4319979508196721,0.36932172131147545,,,,
3265386,static_pard2_win2048,12,20,completed_step,,False,False,,0.0059,0.5742,508.54,431.38,39.64,17.81,10.85,247.36,291.61,3173.61,7064.36,3826.8828,45.22093023255814,47.308317580340265,32.8,3.2609302325581395,3.365576559546314,2.64,257.7427906976744,566.179534883721,1492590.0,3139425.0,43,529,0,,3265386-logs/ray-driver.log,0.75882797731569,0.5680850661625709,0.4341625708884688,0.3391776937618148,0.2652476370510397,,,,
3265386,static_pard2_win2048,13,20,completed_step,,False,False,,0.0091,0.5469,510.51,434.35,39.14,17.55,11.36,230.18,270.54,3002.15,6696.47,3561.6172,52.22558139534883,54.61931589537223,28.2,3.6109302325581396,3.730764587525151,2.41,236.00720930232558,485.93558139534883,1303958.0,2522000.0,43,497,0,,3265386-logs/ray-driver.log,0.7644144869215291,0.6166740442655936,0.5151428571428571,0.4429195171026157,0.3917907444668008,,,,
3265386,static_pard2_win2048,14,20,completed_step,0.008,False,False,,0.0082,0.5508,485.4,406.77,39.19,17.99,11.19,256.54,306.13,3177.14,6921.94,3739.502,52.72926829268293,54.62736030828516,37.8,3.636341463414634,3.7310019267822736,2.89,262.03804878048777,513.2121951219513,1497624.0,2793430.0,41,519,0,,3265386-logs/ray-driver.log,0.7887186897880539,0.6281965317919075,0.5137148362235068,0.4306184971098266,0.37009441233140655,,,,
3265386,static_pard2_win2048,15,20,completed_step,0.0016,False,False,,0.0068,0.4199,506.27,429.19,39.16,17.97,10.88,245.25,289.3,3170.8,6910.41,3733.8535,40.31627906976744,40.04480769230769,31.2,3.016511627906977,3.0028653846153848,2.56,218.67093023255813,558.4746511627907,1246643.0,3118925.0,43,520,0,,3265386-logs/ray-driver.log,0.7170730769230769,0.49821730769230765,0.3499923076923077,0.25469423076923076,0.18246923076923077,,,,
3265386,static_pard2_win2048,16,20,completed_step,0.0053,False,False,,0.0068,0.5508,517.73,439.95,39.21,17.45,11.37,242.69,285.59,3204.58,7198.66,3812.707,45.05681818181818,47.05084745762712,32.0,3.2524999999999995,3.3519774011299437,2.6,239.9834090909091,534.6031818181818,1420165.0,3043340.0,44,531,0,,3265386-logs/ray-driver.log,0.7574915254237289,0.5632128060263653,0.4281393596986817,0.33648022598870053,0.2670885122410546,,,,
3265386,static_pard2_win2048,17,20,completed_step,,False,False,,0.0073,0.5645,474.76,398.24,39.31,17.57,10.79,249.35,297.26,3011.12,6738.46,3613.7207,43.6075,43.01897233201581,34.4,3.18025,3.1505928853754943,2.72,242.343,570.46775,1294368.0,3011060.0,40,506,0,,3265386-logs/ray-driver.log,0.7361758893280632,0.5336245059288538,0.3895790513833992,0.2831422924901186,0.2086403162055336,,,,
3265386,static_pard2_win2048,18,20,completed_step,,False,False,,0.0068,0.4199,507.08,431.17,38.39,17.59,11.19,240.36,282.67,3174.79,6930.01,3705.916,44.34418604651162,46.980898876404495,32.2,3.217441860465116,3.34938202247191,2.61,226.28883720930233,505.5895348837209,1311996.0,2797155.0,43,534,0,,3265386-logs/ray-driver.log,0.7491123595505618,0.5597397003745318,0.4279044943820225,0.33828651685393263,0.2737715355805243,,,,
3265386,static_pard2_win2048,19,20,completed_step,,False,False,,0.0072,0.7031,448.65,372.84,38.72,17.65,10.59,274.43,330.23,3180.13,6974.87,3745.3086,54.4,57.979678068410465,36.6,3.7215789473684215,3.900442655935614,2.83,305.9739473684211,554.5126315789473,1671891.0,2878750.0,38,497,0,,3265386-logs/ray-driver.log,0.8107867203219317,0.6398893360160965,0.5491408450704225,0.4738792756539235,0.4259114688128773,,,,
3265386,static_pard2_win2048,20,20,completed_step,,False,False,,0.0059,0.4961,490.31,413.76,39.18,17.48,11.15,247.62,293.44,3099.02,6944.85,3695.8965,46.33902439024391,48.22851485148515,34.5,3.3165853658536584,3.410970297029703,2.72,226.45975609756098,481.2590243902439,1255080.0,2568320.0,41,505,5,"ailed to check the ""should dump"" flag on TCPStore, (maybe TCPStore server has shut down too early), with error: Failed to recv, got 0 bytes. Connection was likely closed. Did the remote server shutdown or crash? [repeated 6x across cluster]",3265386-logs/ray-driver.log,0.7417623762376238,0.5721405940594059,0.45321782178217823,0.35776237623762375,0.2863247524752475,,,,
