job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,50,50,completed_step,0.0,False,False,,0.0009,0.0,32.89,17.22,0.98,2.02,10.83,70.67,134.98,2374.56,1150.33,1024.0,40.36666666666667,41.7375,41.9,3.02,3.08875,3.1,70.2,167.33333333333334,7236.0,17165.0,3,8,0,,3271789-logs/ray-driver.log,0.737125,0.523375,0.353375,0.265625,0.207,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,1,50,completed_step,0.0,True,True,1.8724,0.0011,0.0,49.31,24.58,12.86,6.88,3.91,48.35,97.01,185.44,346.52,1024.0,28.75,28.925000000000004,29.1,2.435,2.4425,2.45,4.5649999999999995,15.91,2543.0,8800.0,2,4,0,,3271807-logs/ray-driver.log,0.617,0.3665,0.21875,0.15175,0.09100000000000001,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,2,50,completed_step,0.0,False,False,,0.0006,0.0,30.62,14.89,1.66,2.51,9.71,75.31,154.87,1385.82,917.43,1024.0,39.8,49.519999999999996,56.0,2.99,3.476,3.8,72.83500000000001,145.44,5859.0,11750.0,2,5,0,,3271807-logs/ray-driver.log,0.7752,0.5858000000000001,0.4492,0.3684,0.29779999999999995,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,3,50,completed_step,0.0,False,False,,0.0007,0.0,31.27,15.26,1.06,2.16,10.93,77.14,158.05,2271.02,1116.98,1024.0,55.675,53.054545454545455,51.8,3.7825,3.6509090909090904,3.59,95.1525,181.5625,12508.0,24080.0,4,11,0,,3271807-logs/ray-driver.log,0.791,0.6196363636363637,0.4899090909090909,0.4103636363636363,0.34190909090909094,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,4,50,completed_step,0.0,False,False,,0.0007,0.0,33.0,16.61,1.04,2.12,11.48,70.79,140.64,2256.19,1100.55,1024.0,50.833333333333336,46.04285714285714,39.9,3.5400000000000005,3.302857142857143,2.99,72.24666666666667,168.57666666666668,6485.0,15055.0,3,7,0,,3271807-logs/ray-driver.log,0.7455714285714284,0.5511428571428572,0.42357142857142854,0.326,0.25599999999999995,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,5,50,completed_step,0.0,False,False,,0.0008,0.0,34.1,18.55,1.08,2.13,10.52,70.47,129.52,2218.4,1126.06,1024.0,39.56666666666667,40.237500000000004,32.6,2.98,3.0124999999999997,2.63,67.08666666666666,170.56666666666666,7012.0,17435.0,3,8,0,,3271807-logs/ray-driver.log,0.7140000000000001,0.4865,0.35575,0.26075000000000004,0.19675,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,6,50,completed_step,0.0,True,True,2.1798,0.0006,0.0,32.82,15.6,2.26,2.13,11.01,72.41,152.38,1053.09,1115.98,1024.0,47.53333333333333,51.625,55.4,3.376666666666667,3.5812500000000003,3.77,92.72333333333334,178.06333333333336,9508.0,18095.0,3,8,0,,3271807-logs/ray-driver.log,0.7805,0.6055,0.480125,0.39087500000000003,0.324,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,7,50,completed_step,0.0,False,False,,0.0006,0.0,32.16,14.18,1.13,2.13,13.01,76.18,172.74,2171.9,1150.67,1024.0,49.35,51.9,53.6,3.465,3.594,3.68,68.02,128.56,5323.0,10015.0,2,5,0,,3271807-logs/ray-driver.log,0.7848,0.613,0.48319999999999996,0.3962,0.3156,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,8,50,completed_step,0.0,False,False,,0.0009,0.0,38.26,21.86,1.12,2.13,11.28,62.71,109.73,2143.97,1127.73,1024.0,43.475,40.52727272727273,25.3,3.175,3.027272727272727,2.26,73.30749999999999,185.1975,9627.0,24475.0,4,11,0,,3271807-logs/ray-driver.log,0.7056363636363637,0.5003636363636363,0.35245454545454546,0.26681818181818184,0.20118181818181818,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,9,50,completed_step,0.0,False,False,,0.0006,0.0,29.54,13.99,1.07,2.12,10.59,78.04,164.71,2157.55,1089.23,1024.0,38.0,45.92,51.2,2.9000000000000004,3.2960000000000003,3.56,71.265,158.39000000000001,5480.0,11765.0,2,5,0,,3271807-logs/ray-driver.log,0.7514000000000001,0.5468,0.40680000000000005,0.3202,0.26880000000000004,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,10,50,completed_step,0.0,False,False,,0.0006,0.0,31.76,16.0,1.14,2.14,10.7,77.05,152.9,2142.52,1145.94,1024.0,54.15,50.766666666666666,43.7,3.705,3.535555555555556,3.18,85.3125,178.39249999999998,9180.0,19045.0,4,9,0,,3271807-logs/ray-driver.log,0.779,0.600111111111111,0.47244444444444444,0.38133333333333336,0.3045555555555556,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,11,50,completed_step,0.0,True,True,1.9041,0.0008,0.0,37.01,19.85,2.44,2.11,10.62,63.09,117.61,956.16,1106.13,1024.0,43.56666666666666,42.9875,56.8,3.1766666666666663,3.14875,3.84,76.67333333333333,170.98333333333335,7556.0,17420.0,3,8,0,,3271807-logs/ray-driver.log,0.748875,0.5225000000000001,0.36962500000000004,0.285375,0.223375,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,12,50,completed_step,0.0,False,False,,0.0008,0.0,32.04,16.12,1.04,2.12,10.96,70.64,140.38,2170.32,1069.45,1024.0,51.53333333333333,52.3,47.0,3.5766666666666667,3.615,3.35,83.36666666666666,161.15666666666667,8847.0,16880.0,3,8,0,,3271807-logs/ray-driver.log,0.77725,0.628625,0.506125,0.40237500000000004,0.299375,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,13,50,completed_step,0.0,False,False,,0.0009,0.0,32.77,18.08,1.14,2.14,9.64,72.97,132.24,2101.53,1119.89,1024.0,59.199999999999996,54.025,48.1,3.9600000000000004,3.7025,3.41,84.46,165.46333333333334,8804.0,17220.0,3,8,0,,3271807-logs/ray-driver.log,0.803,0.622625,0.502625,0.42012499999999997,0.352625,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,14,50,completed_step,0.0,False,False,,0.0005,0.0,29.01,13.21,1.06,2.17,10.85,79.96,175.63,2182.76,1070.88,1024.0,52.0,60.220000000000006,65.7,3.6,4.014,4.29,81.28999999999999,128.25,6375.0,9920.0,2,5,0,,3271807-logs/ray-driver.log,0.8379999999999999,0.6834,0.5698000000000001,0.4888,0.43079999999999996,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,15,50,completed_step,0.0,False,False,,0.0009,0.0,32.26,16.31,1.76,2.19,10.19,108.16,213.91,1984.49,1590.94,1024.0,49.375,49.339999999999996,45.6,3.4699999999999998,3.469,3.28,93.73750000000001,182.1675,10855.0,21685.0,4,10,0,,3271807-logs/ray-driver.log,0.7692,0.5755,0.4548,0.37,0.2976,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,16,50,completed_step,0.0,True,True,1.6161,0.0009,0.0,38.89,22.33,1.84,2.06,10.84,59.45,103.52,1258.13,1123.9,1024.0,41.800000000000004,41.3,27.4,3.09,3.066666666666667,2.37,67.52333333333334,161.59666666666666,7885.0,18885.0,3,9,0,,3271807-logs/ray-driver.log,0.7204444444444444,0.5026666666666667,0.366,0.2712222222222222,0.20455555555555555,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,17,50,completed_step,0.0,False,False,,0.0009,0.0,34.58,18.81,1.09,2.13,10.56,67.1,123.31,2131.12,1087.17,1024.0,39.699999999999996,37.5625,43.3,2.983333333333333,2.87625,3.16,62.61666666666667,166.66666666666666,6409.0,17455.0,3,8,0,,3271807-logs/ray-driver.log,0.667875,0.447625,0.31775,0.241375,0.201875,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,18,50,completed_step,0.0,False,False,,0.0006,0.0,28.97,12.56,1.08,2.09,12.05,80.82,186.38,2171.04,1120.09,1024.0,51.75,59.94000000000001,65.4,3.585,3.9959999999999996,4.27,87.69,144.85500000000002,6742.0,10870.0,2,5,0,,3271807-logs/ray-driver.log,0.8151999999999999,0.6569999999999999,0.5674,0.5032,0.45499999999999996,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,19,50,completed_step,0.0,False,False,,0.0008,0.0,30.39,16.41,1.05,2.1,9.11,75.88,140.53,2197.22,1099.58,1024.0,62.475,52.79,45.3,4.1225,3.6379999999999995,3.26,89.78,179.6475,10272.0,21605.0,4,10,0,,3271807-logs/ray-driver.log,0.7896,0.6199,0.5048,0.4062,0.3184,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,20,50,completed_step,0.0,False,False,,0.0008,0.0,35.97,20.61,1.01,2.18,10.43,64.02,111.76,2282.77,1055.72,1024.0,52.03333333333333,57.0,57.7,3.606666666666667,3.855,3.89,100.94,175.39333333333332,10441.0,17835.0,3,8,0,,3271807-logs/ray-driver.log,0.82125,0.66025,0.553,0.444625,0.371875,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,21,50,completed_step,0.0,True,True,1.6067,0.0008,0.0,31.85,15.86,2.13,2.08,10.09,72.18,144.95,1076.96,1106.46,1024.0,55.36666666666667,51.3875,50.5,3.7699999999999996,3.57125,3.53,78.71,159.33333333333334,8220.0,16715.0,3,8,0,,3271807-logs/ray-driver.log,0.785875,0.6014999999999999,0.484,0.386625,0.311,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,22,50,completed_step,0.0,False,False,,0.0007,0.0,29.75,14.02,1.16,2.12,10.69,80.13,170.02,2050.43,1126.52,1024.0,57.55,60.7,62.8,3.875,4.034,4.14,80.8,131.035,6224.0,10020.0,2,5,0,,3271807-logs/ray-driver.log,0.8172,0.6874,0.5976,0.49260000000000004,0.43900000000000006,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,23,50,completed_step,0.0,False,False,,0.0009,0.0,35.91,20.31,1.21,2.13,10.55,70.65,124.94,2093.11,1191.6,1024.0,46.4,47.972727272727276,52.4,3.3200000000000003,3.399090909090909,3.62,88.5125,181.9325,11825.0,24235.0,4,11,0,,3271807-logs/ray-driver.log,0.7622727272727272,0.5738181818181818,0.4460909090909091,0.3471818181818182,0.2698181818181818,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,24,50,completed_step,0.0,False,False,,0.0009,0.0,34.44,18.7,1.07,2.09,10.66,66.12,121.78,2123.37,1088.88,1024.0,40.9,36.637499999999996,34.5,3.0433333333333334,2.83,2.72,57.76666666666667,165.59,5987.0,17280.0,3,8,0,,3271807-logs/ray-driver.log,0.6930000000000001,0.44325,0.30275,0.21950000000000003,0.172875,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,25,50,completed_step,0.0,False,False,,0.0007,0.0,31.5,15.29,1.1,2.16,11.17,73.3,150.98,2092.52,1067.27,1024.0,49.1,52.5375,55.2,3.453333333333333,3.6262499999999998,3.76,94.06333333333333,177.1,9675.0,18090.0,3,8,0,,3271807-logs/ray-driver.log,0.7851250000000001,0.616375,0.49175,0.400375,0.33412499999999995,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,26,50,completed_step,0.0,True,True,1.5565,0.0008,0.0,35.98,18.75,2.3,2.11,11.04,67.03,128.65,1050.16,1143.62,1024.0,45.4,41.375,45.8,3.27,3.06875,3.29,67.08333333333333,164.83,6782.0,17085.0,3,8,0,,3271807-logs/ray-driver.log,0.7236250000000001,0.502,0.36725,0.275125,0.200375,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,27,50,completed_step,0.0,False,False,,0.0008,0.0,33.01,17.2,0.94,2.09,11.03,69.1,132.64,2421.67,1092.39,1024.0,48.333333333333336,53.175,55.9,3.4166666666666665,3.6599999999999997,3.8,95.49333333333334,177.9,9879.0,18205.0,3,8,0,,3271807-logs/ray-driver.log,0.7942499999999999,0.6265000000000001,0.508625,0.406375,0.32375,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,28,50,completed_step,0.0,False,False,,0.0008,0.0,31.93,15.99,1.01,2.11,11.07,71.75,143.24,2277.68,1084.86,1024.0,54.56666666666666,52.525000000000006,50.1,3.723333333333333,3.62125,3.5,84.83,165.36666666666667,8833.0,17200.0,3,8,0,,3271807-logs/ray-driver.log,0.796625,0.6425,0.4905,0.38787499999999997,0.306875,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,29,50,completed_step,0.0,False,False,,0.0007,0.0,31.85,15.64,1.06,2.13,11.28,72.16,146.91,2159.33,1079.94,1024.0,47.56666666666666,46.862500000000004,42.6,3.3766666666666665,3.3425000000000002,3.13,76.27333333333333,165.82,7966.0,17180.0,3,8,0,,3271807-logs/ray-driver.log,0.768,0.573125,0.42874999999999996,0.32025,0.253,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,30,50,completed_step,0.0,False,False,,0.0008,0.0,31.15,15.63,1.07,2.12,10.64,76.56,152.63,2229.57,1122.53,1024.0,54.166666666666664,56.95,57.0,3.7100000000000004,3.85,3.85,97.68666666666667,169.58,10095.0,17385.0,3,8,0,,3271807-logs/ray-driver.log,0.811375,0.67725,0.5338750000000001,0.444625,0.379625,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,31,50,completed_step,0.0,True,True,1.6727,0.0009,0.0,34.34,17.35,2.3,2.13,10.78,70.18,138.94,1050.01,1131.88,1024.0,38.53333333333333,40.3375,38.6,2.926666666666667,3.0187500000000003,2.93,66.83,163.70000000000002,7042.0,17075.0,3,8,0,,3271807-logs/ray-driver.log,0.725125,0.49675,0.34550000000000003,0.254625,0.197375,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,32,50,completed_step,0.0,False,False,,0.0007,0.0,31.11,15.35,1.02,2.1,10.86,73.15,148.25,2221.9,1081.37,1024.0,57.26666666666667,60.775,60.0,3.8633333333333333,4.03875,4.0,102.11,166.24666666666667,10659.0,17185.0,3,8,0,,3271807-logs/ray-driver.log,0.845125,0.7045,0.583125,0.483625,0.4215,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,33,50,completed_step,0.0,False,False,,0.0009,0.0,35.34,19.65,1.03,2.12,10.72,68.12,122.5,2334.57,1136.55,1024.0,35.266666666666666,32.7,32.6,2.763333333333333,2.635,2.63,50.833333333333336,161.43333333333334,5282.0,16890.0,3,8,0,,3271807-logs/ray-driver.log,0.655,0.38575,0.257375,0.199875,0.135625,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,34,50,completed_step,0.0,False,False,,0.0007,0.0,30.44,14.48,0.98,2.06,11.05,75.92,159.56,2357.1,1121.03,1024.0,44.7,51.6,56.2,3.2350000000000003,3.5799999999999996,3.81,79.36500000000001,153.895,6061.0,11435.0,2,5,0,,3271807-logs/ray-driver.log,0.7938,0.6178000000000001,0.47380000000000005,0.3814,0.3136,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,35,50,completed_step,0.0,False,False,,0.0009,0.0,31.75,16.05,1.18,2.16,10.63,79.33,156.99,2130.2,1165.04,1024.0,49.35,48.28181818181818,44.0,3.4675000000000002,3.4154545454545455,3.2,89.345,184.025,11643.0,24280.0,4,11,0,,3271807-logs/ray-driver.log,0.7803636363636364,0.5971818181818181,0.45136363636363636,0.3362727272727273,0.2491818181818182,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,36,50,completed_step,0.0,True,True,1.9041,0.0007,0.0,34.91,17.91,2.23,2.12,10.95,65.22,127.16,1022.09,1073.48,1024.0,38.333333333333336,37.825,33.2,2.9166666666666665,2.89125,2.66,65.53333333333333,176.15333333333334,6768.0,18020.0,3,8,0,,3271807-logs/ray-driver.log,0.686875,0.461875,0.31425,0.241,0.18712499999999999,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,37,50,completed_step,0.0,False,False,,0.0007,0.0,29.3,13.29,0.95,2.11,11.26,82.32,181.54,2533.15,1141.21,1024.0,64.15,64.17999999999999,64.2,4.205,4.208,4.21,83.58500000000001,130.16,6438.0,10025.0,2,5,0,,3271807-logs/ray-driver.log,0.8513999999999999,0.7308,0.6212,0.5386,0.46740000000000004,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,38,50,completed_step,0.0,False,False,,0.0008,0.0,32.12,16.64,1.01,2.11,10.68,73.48,141.85,2331.95,1117.39,1024.0,57.25,56.96363636363637,51.7,3.8625,3.8490909090909087,3.59,101.88,178.6975,13549.0,23815.0,4,11,0,,3271807-logs/ray-driver.log,0.8139090909090908,0.6703636363636364,0.5414545454545455,0.44936363636363635,0.3746363636363636,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,39,50,completed_step,0.0,False,False,,0.0008,0.0,34.43,18.32,1.06,2.12,11.21,69.2,130.04,2257.53,1123.71,1024.0,39.93333333333333,37.949999999999996,38.8,2.9966666666666666,2.8975,2.94,61.49333333333333,164.60333333333332,6329.0,17095.0,3,8,0,,3271807-logs/ray-driver.log,0.70525,0.481875,0.32937500000000003,0.22675,0.15262499999999998,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,40,50,completed_step,0.0,False,False,,0.0007,0.0,30.87,15.03,1.07,2.1,10.85,76.44,157.06,2196.65,1121.7,1024.0,47.650000000000006,57.580000000000005,64.2,3.38,3.878,4.21,85.985,149.35999999999999,6606.0,11035.0,2,5,0,,3271807-logs/ray-driver.log,0.8230000000000001,0.6684,0.5426,0.4556,0.38760000000000006,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,41,50,completed_step,0.0,True,True,2.2451,0.0007,0.0,35.1,18.65,2.03,2.09,10.57,65.1,122.53,1124.98,1091.86,1024.0,42.6,42.71,28.9,3.1275,3.134,2.44,77.38,184.755,9367.0,21975.0,4,10,0,,3271807-logs/ray-driver.log,0.7311,0.5048999999999999,0.3715,0.2878,0.23879999999999998,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,42,50,completed_step,0.0,False,False,,0.0008,0.0,35.85,20.07,1.19,2.11,10.68,64.78,115.69,1950.73,1102.84,1024.0,34.46666666666667,31.1,31.0,2.723333333333333,2.555,2.55,53.88,175.64666666666668,5424.0,18005.0,3,8,0,,3271807-logs/ray-driver.log,0.658875,0.3995,0.2285,0.160875,0.10575000000000001,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,43,50,completed_step,0.0,False,False,,0.0009,0.0,34.84,18.92,0.99,2.09,10.93,65.09,119.85,2292.59,1083.86,1024.0,41.333333333333336,45.1,32.6,3.0666666666666664,3.255,2.63,78.02999999999999,178.56333333333336,8303.0,18220.0,3,8,0,,3271807-logs/ray-driver.log,0.739125,0.538625,0.3965,0.324875,0.257125,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,44,50,completed_step,0.0,False,False,,0.0008,0.0,30.56,15.19,0.94,2.07,10.54,76.96,154.84,2494.54,1135.03,1024.0,51.53333333333333,47.9625,44.5,3.5766666666666667,3.3987499999999997,3.22,74.81333333333333,162.71333333333334,7826.0,17005.0,3,8,0,,3271807-logs/ray-driver.log,0.776,0.592,0.4475,0.32587499999999997,0.256125,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,45,50,completed_step,0.0,False,False,,0.0006,0.0,32.16,15.9,1.14,2.15,11.06,72.02,145.62,2026.76,1075.34,1024.0,54.5,58.1875,58.0,3.7266666666666666,3.9099999999999997,3.9,98.97666666666667,168.10333333333332,10247.0,17200.0,3,8,0,,3271807-logs/ray-driver.log,0.8118749999999999,0.6703749999999999,0.559125,0.471625,0.39575,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,46,50,completed_step,0.0,True,True,1.3905,0.0009,0.0,33.17,16.5,2.14,2.08,10.66,70.41,141.56,1092.54,1122.27,1024.0,53.9,48.3875,46.1,3.6966666666666668,3.42125,3.31,74.42666666666666,163.39333333333335,7760.0,17125.0,3,8,0,,3271807-logs/ray-driver.log,0.7565,0.58725,0.44625000000000004,0.346875,0.2825,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,47,50,completed_step,0.0,False,False,,0.0008,0.0,32.51,16.65,0.95,2.18,10.92,71.64,139.84,2440.63,1069.79,1024.0,42.800000000000004,42.7,39.7,3.14,3.13625,2.99,72.14,170.67999999999998,7468.0,17545.0,3,8,0,,3271807-logs/ray-driver.log,0.755375,0.545875,0.381125,0.25925000000000004,0.193,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,48,50,completed_step,0.0,False,False,,0.0008,0.0,34.5,17.79,1.03,2.11,11.88,69.86,135.5,2343.32,1143.35,1024.0,35.333333333333336,36.5375,37.5,2.766666666666667,2.8274999999999997,2.87,64.08333333333333,174.03333333333333,6584.0,17820.0,3,8,0,,3271807-logs/ray-driver.log,0.689,0.4435,0.31825000000000003,0.221375,0.155375,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,49,50,completed_step,0.0,False,False,,0.001,0.0,34.31,19.06,1.1,2.15,10.23,69.16,124.49,2152.28,1105.5,1024.0,34.93333333333333,34.199999999999996,34.3,2.7466666666666666,2.7087499999999998,2.71,60.47666666666667,176.95666666666668,6113.0,17970.0,3,8,0,,3271807-logs/ray-driver.log,0.6721250000000001,0.435125,0.2765,0.1865,0.139875,,,,
3271807,qwen8_online_interval5_longosl1024_step50_retry1,50,50,completed_step,0.0,False,False,,0.0009,0.0,33.04,17.3,0.94,2.09,11.02,70.35,134.35,2467.9,1111.92,1024.0,39.36666666666667,39.75,41.6,2.966666666666667,2.985,3.08,68.67666666666666,171.32666666666668,7048.0,17645.0,3,8,0,,3271807-logs/ray-driver.log,0.7158749999999999,0.497375,0.34587500000000004,0.2445,0.182625,,,,
