job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3333715,qwen30ba3b_suffix_py313_retry,5,20,completed_step,0.0156,,,,0.1044,0.2734,183.81,114.4,36.29,16.07,8.35,196.74,316.09,996.53,2250.8,1024.0,33.93333333333333,34.71013513513514,25.9,2.415,2.4753378378378375,1.97,177.19333333333336,494.105,310936.0,851686.0,12,148,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.48671621621621625,0.29034459459459455,0.1927162162162162,0.13286486486486485,0.0946891891891892,0.06824324324324324,0.05635135135135135,0.04287162162162162,0.03773648648648649
3333715,qwen30ba3b_suffix_py313_retry,6,20,completed_step,,,,,0.1013,0.2793,176.18,106.27,36.7,15.96,8.38,209.06,346.58,1003.68,2307.57,1024.0,37.541666666666664,38.67297297297298,29.6,2.7441666666666666,2.7800675675675675,2.24,206.70916666666665,544.8616666666667,348401.0,887093.0,12,148,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5164797297297298,0.3225945945945946,0.22058783783783784,0.16389864864864864,0.12563513513513513,0.09768243243243244,0.08266216216216216,0.06727702702702704,0.05792567567567568
3333715,qwen30ba3b_suffix_py313_retry,7,20,completed_step,,,,,0.1021,0.291,175.55,105.24,36.68,15.84,8.81,204.89,341.78,980.69,2270.15,1024.0,32.627272727272725,32.22876712328767,29.1,2.457272727272727,2.3916438356164385,2.29,177.53272727272727,543.6881818181818,289238.0,880106.0,11,146,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5081164383561644,0.2984246575342466,0.1834041095890411,0.11908904109589041,0.08072602739726027,0.05663698630136987,0.04321232876712329,0.031253424657534244,0.025136986301369863
3333715,qwen30ba3b_suffix_py313_retry,8,20,completed_step,0.0076,,,,0.1022,0.3125,179.1,107.24,37.45,16.72,9.16,226.05,377.51,1081.2,2420.79,1024.0,36.24166666666667,34.86381578947368,37.0,2.669166666666667,2.594078947368421,2.75,197.86166666666668,565.98,353340.0,1004184.0,12,152,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5315592105263157,0.323546052631579,0.2140855263157895,0.1445263157894737,0.10567105263157896,0.07594078947368421,0.06011184210526316,0.04296710526315789,0.03415131578947368
3333715,qwen30ba3b_suffix_py313_retry,9,20,completed_step,,,,,0.0988,0.166,179.98,112.74,35.72,15.72,7.71,201.24,321.27,1013.89,2304.32,1024.0,33.375,33.20608108108108,25.4,2.4633333333333334,2.4238513513513515,2.05,160.88750000000002,495.5625,265756.0,794421.0,12,148,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.48218918918918924,0.2899864864864865,0.1874527027027027,0.13043918918918918,0.09368918918918918,0.06475675675675675,0.04906756756756757,0.036094594594594596,0.029743243243243244
3333715,qwen30ba3b_suffix_py313_retry,10,20,completed_step,,,,,0.1048,0.3203,173.56,104.38,36.02,16.11,7.93,207.85,345.6,1001.45,2239.11,1024.0,34.054545454545455,35.03888888888889,32.4,2.5263636363636364,2.5572222222222223,2.59,206.32545454545453,585.3736363636364,328955.0,924685.0,11,144,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5181805555555555,0.3117986111111111,0.20577777777777778,0.14298611111111112,0.10390277777777777,0.07417361111111112,0.056916666666666664,0.042409722222222224,0.035645833333333335
3333715,qwen30ba3b_suffix_py313_retry,11,20,completed_step,,,,,0.076,0.1016,164.87,99.02,35.65,15.7,8.31,217.39,361.98,1005.41,2283.26,1024.0,35.372727272727275,36.24109589041096,30.6,2.6072727272727274,2.6436301369863013,2.55,221.5181818181818,608.0318181818183,357399.0,967747.0,11,146,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5154863013698631,0.3212191780821918,0.21583561643835616,0.15414383561643835,0.11317123287671232,0.08221232876712328,0.06594520547945205,0.04956164383561644,0.04256849315068493
3333715,qwen30ba3b_suffix_py313_retry,12,20,completed_step,,,,,0.0914,0.252,170.64,103.89,35.41,15.79,8.05,211.56,347.49,1019.39,2286.59,1024.0,33.14545454545454,33.73783783783784,28.2,2.489090909090909,2.547162162162162,2.17,184.46636363636364,534.0554545454545,303820.0,868251.0,11,148,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5118175675675676,0.3113108108108108,0.20208783783783785,0.13838513513513515,0.09874324324324325,0.07381081081081081,0.06025675675675675,0.04447972972972973,0.035547297297297296
3333715,qwen30ba3b_suffix_py313_retry,13,20,completed_step,0.0095,,,,0.0917,0.4375,182.44,115.34,36.3,15.95,7.95,199.0,314.78,1000.19,2276.88,1024.0,33.684615384615384,35.204575163398694,24.9,2.585384615384615,2.666732026143791,2.1,207.6676923076923,604.3592307692307,365039.0,1011027.0,13,153,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5209281045751634,0.32022222222222224,0.21586928104575162,0.1523137254901961,0.11543790849673202,0.08949673202614379,0.07000653594771242,0.05333986928104575,0.044699346405228754
3333715,qwen30ba3b_suffix_py313_retry,14,20,completed_step,,,,,0.0955,0.3438,182.85,113.52,37.88,16.26,7.99,205.79,331.48,993.47,2314.58,1024.0,32.31666666666667,33.70903225806451,23.9,2.5416666666666665,2.6455483870967744,1.99,209.83416666666668,611.6333333333333,379416.0,1077581.0,12,155,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5070580645161291,0.3216709677419355,0.21520645161290322,0.1524516129032258,0.11223225806451613,0.08363225806451613,0.0682,0.05201290322580645,0.04436129032258065
3333715,qwen30ba3b_suffix_py313_retry,15,20,completed_step,0.0068,,,,0.1119,0.2988,196.4,130.41,35.91,16.24,7.5,190.67,287.15,1042.84,2305.75,1024.0,33.45,33.73141025641026,24.7,2.455714285714286,2.4610897435897434,1.91,181.72214285714287,537.1557142857143,331919.0,958808.0,14,156,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.4831217948717949,0.2905641025641026,0.1855320512820513,0.12864102564102564,0.09448717948717948,0.06900641025641026,0.056865384615384616,0.043423076923076925,0.036064102564102564
3333715,qwen30ba3b_suffix_py313_retry,16,20,completed_step,,,,,0.1103,0.2656,183.59,115.56,35.57,15.97,7.62,198.31,315.07,1023.44,2280.23,1024.0,33.253846153846155,35.49673202614379,25.3,2.5007692307692304,2.6697385620915033,2.07,183.7923076923077,525.3592307692307,335180.0,925272.0,13,153,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5084640522875817,0.3164313725490196,0.20969281045751634,0.14913725490196078,0.1149934640522876,0.08792156862745099,0.07401307189542483,0.05764052287581699,0.049150326797385624
3333715,qwen30ba3b_suffix_py313_retry,17,20,completed_step,0.0186,,,,0.0832,0.25,172.33,103.35,36.18,16.09,7.77,206.04,343.57,981.54,2206.97,1024.0,31.763636363636362,32.580536912751676,27.2,2.3763636363636365,2.39,2.3,188.05272727272725,573.5818181818181,309174.0,933840.0,11,149,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.49537583892617454,0.29780536912751676,0.18671812080536915,0.11927516778523489,0.08293959731543625,0.05759060402684563,0.04113422818791946,0.031375838926174494,0.02591275167785235
3333715,qwen30ba3b_suffix_py313_retry,18,20,completed_step,,,,,0.0961,0.3242,186.81,118.53,35.69,16.1,8.5,193.04,304.24,1010.23,2239.31,1024.0,30.516666666666666,30.389808917197453,27.6,2.3816666666666664,2.352101910828025,2.14,168.39083333333335,550.8808333333333,298880.0,972636.0,12,157,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.4872229299363057,0.2875796178343949,0.18010828025477707,0.11852866242038218,0.08285350318471338,0.05748407643312102,0.04376433121019108,0.029777070063694268,0.022847133757961782
3333715,qwen30ba3b_suffix_py313_retry,19,20,completed_step,0.0175,,,,0.0955,0.3652,171.01,103.96,35.46,15.93,8.3,210.76,346.68,1016.52,2261.89,1024.0,31.227272727272727,31.51241379310345,26.7,2.400909090909091,2.3955862068965517,2.21,183.57090909090908,571.8554545454546,293507.0,909205.0,11,145,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.47326896551724135,0.2790620689655172,0.18121379310344826,0.1276,0.09143448275862068,0.06493793103448275,0.05104827586206897,0.03782758620689655,0.02993793103448276
3333715,qwen30ba3b_suffix_py313_retry,20,20,completed_step,0.0051,,,,0.0872,0.2012,171.04,103.74,36.41,16.12,7.69,209.96,346.16,986.31,2227.86,1024.0,34.699999999999996,35.159183673469386,26.2,2.709090909090909,2.7518367346938772,2.22,212.5972727272727,595.3063636363636,356101.0,982769.0,11,147,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen30ba3b_suffix/3333715-logs/ray-driver.log,0.5204761904761905,0.33744897959183673,0.22953061224489796,0.16418367346938775,0.1260204081632653,0.0960952380952381,0.0759047619047619,0.05830612244897959,0.04895238095238095
3333716,qwen32_suffix_py313_retry,1,20,completed_step,,,,,0.1402,0.1875,325.27,266.45,39.09,15.03,3.57,110.67,135.1,920.76,2395.67,1024.0,34.26538461538461,34.397905759162306,29.6,2.305,2.332670157068063,2.07,148.555,426.2592307692308,299989.0,858289.0,26,191,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.48335078534031417,0.2846439790575916,0.17613089005235602,0.11425654450261781,0.08073298429319371,0.055015706806282726,0.04278010471204188,0.02894764397905759,0.023596858638743452
3333716,qwen32_suffix_py313_retry,2,20,completed_step,,,,,0.145,0.4902,326.89,277.02,29.43,9.12,9.89,109.7,129.44,1218.44,3931.05,1024.0,30.810714285714287,30.303535353535356,31.5,2.1182142857142856,2.074090909090909,2.17,123.30785714285715,400.43107142857144,253483.0,825449.0,28,198,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.43018686868686873,0.2341010101010101,0.13554040404040404,0.08403535353535353,0.056929292929292934,0.037893939393939396,0.028904040404040404,0.020585858585858582,0.016424242424242425
3333716,qwen32_suffix_py313_retry,3,20,completed_step,0.0124,,,,0.1139,0.3105,314.43,264.43,27.69,8.14,12.72,115.48,137.31,1311.3,4457.99,1024.0,32.55925925925926,33.01139896373057,23.2,2.294074074074074,2.318860103626943,1.77,149.02703703703705,447.7248148148148,310614.0,928250.0,27,193,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.47947150259067356,0.2829067357512953,0.17619689119170984,0.1135699481865285,0.08091709844559586,0.05532642487046632,0.04095854922279793,0.029129533678756477,0.023424870466321242
3333716,qwen32_suffix_py313_retry,4,20,completed_step,,,,,0.1395,0.1914,323.27,271.69,27.77,8.26,13.98,111.47,132.63,1297.47,4363.01,1024.0,30.685185185185187,31.000510204081635,26.9,2.2422222222222223,2.248061224489796,2.15,140.9462962962963,446.99333333333334,293911.0,925073.0,27,196,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.461719387755102,0.26705102040816325,0.1630969387755102,0.10472448979591836,0.07315816326530612,0.051260204081632656,0.03761734693877551,0.027459183673469386,0.021729591836734695
3333716,qwen32_suffix_py313_retry,5,20,completed_step,0.0084,,,,0.1486,0.2285,321.13,269.89,27.31,8.28,14.19,112.61,133.99,1324.32,4366.79,1024.0,32.162962962962965,32.62525773195876,25.3,2.357037037037037,2.3797938144329898,1.9,157.81037037037038,467.50296296296295,323694.0,954493.0,27,194,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4734123711340206,0.2801237113402062,0.17814948453608248,0.1213298969072165,0.08874742268041236,0.06494845360824741,0.05168041237113402,0.03842268041237113,0.029912371134020618
3333716,qwen32_suffix_py313_retry,6,20,completed_step,,,,,0.1461,0.2617,332.61,280.64,27.98,9.22,13.3,110.74,131.24,1316.58,3996.07,1024.0,29.814285714285717,29.60761421319797,27.6,2.157142857142857,2.1516751269035534,2.05,122.83392857142857,414.5414285714286,254269.0,854127.0,28,197,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4497664974619289,0.24856852791878176,0.14908121827411167,0.0943502538071066,0.06425380710659898,0.04388324873096446,0.03190862944162437,0.022137055837563452,0.017746192893401014
3333716,qwen32_suffix_py313_retry,7,20,completed_step,,,,,0.1408,0.2598,302.66,253.54,27.56,8.14,11.93,118.85,141.87,1305.22,4421.14,1024.0,28.77692307692308,29.14010152284264,29.7,2.1496153846153847,2.1717766497461928,2.26,139.26653846153846,465.08384615384614,286232.0,956654.0,26,197,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4550456852791879,0.24690862944162437,0.1476040609137056,0.09376142131979695,0.06573096446700508,0.044152284263959396,0.03446700507614213,0.025598984771573605,0.021147208121827413
3333716,qwen32_suffix_py313_retry,8,20,completed_step,,,,,0.1484,0.2715,329.48,270.58,28.97,16.03,12.34,122.88,149.63,1397.73,2525.23,1024.0,31.75714285714286,31.664,28.7,2.317857142857143,2.30515,2.09,143.13107142857143,450.3625,306875.0,959076.0,28,200,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.469155,0.264695,0.16495,0.10910500000000001,0.07996500000000001,0.0576,0.045735,0.034685,0.02851
3333716,qwen32_suffix_py313_retry,9,20,completed_step,,,,,0.1515,0.1602,318.37,266.8,27.19,8.07,14.75,113.77,135.76,1332.03,4486.84,1024.0,31.262962962962963,32.06544502617801,29.6,2.382962962962963,2.430261780104712,2.31,163.64370370370372,500.99333333333334,331087.0,1006990.0,27,191,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.48575392670157064,0.288151832460733,0.19147120418848165,0.13149738219895288,0.09667539267015707,0.06829842931937173,0.05178010471204189,0.03748167539267016,0.028324607329842932
3333716,qwen32_suffix_py313_retry,10,20,completed_step,,,,,0.1461,0.3086,306.0,257.65,27.45,8.16,11.32,117.89,140.01,1314.36,4423.37,1024.0,29.57777777777778,30.02774869109948,24.2,2.285555555555556,2.324607329842932,1.84,147.28222222222223,488.16555555555556,306758.0,1005916.0,27,191,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.48741884816753933,0.2846806282722513,0.1766020942408377,0.1163979057591623,0.08038219895287958,0.05423560209424084,0.0383979057591623,0.02753403141361257,0.021759162303664918
3333716,qwen32_suffix_py313_retry,11,20,completed_step,,,,,0.1202,0.0898,315.37,264.99,27.94,8.06,12.98,113.65,135.26,1282.77,4448.02,1024.0,30.20740740740741,30.42994923857868,28.7,2.277037037037037,2.2904060913705586,2.36,145.31703703703704,471.2733333333333,306165.0,991795.0,27,197,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.46630456852791874,0.2660710659898477,0.16927918781725887,0.11215736040609137,0.07928426395939087,0.055472081218274114,0.04108629441624365,0.029888324873096447,0.024913705583756347
3333716,qwen32_suffix_py313_retry,12,20,completed_step,0.0092,,,,0.1372,0.2422,318.75,271.03,27.19,8.07,10.94,113.26,133.2,1327.53,4474.6,1024.0,28.985185185185188,28.364285714285714,29.1,2.2585185185185184,2.1838775510204083,2.32,132.29148148148147,460.6044444444444,279126.0,971742.0,27,196,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4612397959183674,0.2561785714285714,0.15056632653061225,0.09714795918367347,0.06315816326530611,0.04210714285714286,0.0319030612244898,0.024443877551020406,0.01998979591836735
3333716,qwen32_suffix_py313_retry,13,20,completed_step,,,,,0.1369,0.4121,331.82,281.78,27.63,8.32,12.7,109.42,128.85,1314.07,4365.84,1024.0,28.59642857142857,29.37076923076923,22.1,2.2160714285714285,2.2638461538461536,1.81,147.9482142857143,506.40785714285715,306945.0,1030775.0,28,195,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4757179487179487,0.2618102564102564,0.16259487179487178,0.10634358974358975,0.07497948717948719,0.05187179487179487,0.039235897435897435,0.028523076923076925,0.022707692307692307
3333716,qwen32_suffix_py313_retry,14,20,completed_step,0.0162,,,,0.1547,0.2656,344.0,292.18,28.34,10.78,11.13,109.39,128.78,1327.77,3490.65,1024.0,26.406896551724138,26.271291866028708,22.1,2.0331034482758623,2.0289952153110047,1.79,122.18931034482758,456.37931034482756,265521.0,995125.0,29,209,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.41858851674641145,0.21519617224880383,0.12395215311004784,0.07872248803827751,0.05177033492822967,0.03566507177033493,0.02796650717703349,0.021626794258373203,0.017899521531100478
3333716,qwen32_suffix_py313_retry,15,20,completed_step,0.0009,,,,0.1556,0.2969,323.26,273.32,27.4,9.03,12.2,115.84,137.0,1366.83,4144.85,1024.0,30.189285714285713,30.329145728643216,31.6,2.255714285714286,2.2490954773869345,2.52,146.97357142857143,478.6903571428571,303513.0,988639.0,28,199,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4622914572864321,0.2662110552763819,0.16400502512562815,0.10507035175879396,0.07394472361809046,0.050959798994974874,0.03807035175879397,0.027206030150753766,0.021814070351758794
3333716,qwen32_suffix_py313_retry,16,20,completed_step,0.0167,,,,0.1685,0.2539,323.77,276.4,26.99,8.16,10.8,112.45,131.72,1349.0,4463.28,1024.0,26.435714285714287,26.444723618090453,25.0,2.0860714285714286,2.09321608040201,2.02,125.81142857142856,467.07392857142855,266957.0,985507.0,28,199,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4430904522613065,0.24123115577889448,0.13954271356783918,0.08560804020100503,0.05678391959798995,0.03830150753768844,0.027618090452261303,0.019874371859296483,0.014909547738693468
3333716,qwen32_suffix_py313_retry,17,20,completed_step,0.0069,,,,0.1277,0.2266,309.47,262.56,27.12,8.01,10.35,114.74,135.24,1309.22,4434.89,1024.0,26.28518518518519,26.33045685279188,26.8,2.0874074074074076,2.0966497461928935,2.02,131.49481481481482,488.115925925926,270214.0,1001938.0,27,197,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.4331878172588832,0.2361472081218274,0.1444517766497462,0.09031979695431472,0.06012182741116751,0.03949746192893401,0.02821827411167513,0.020035532994923857,0.017086294416243656
3333716,qwen32_suffix_py313_retry,18,20,completed_step,,,,,0.1378,0.2461,332.78,282.93,27.86,8.42,12.12,108.36,127.45,1294.55,4282.06,1024.0,26.760714285714283,26.681094527363182,28.7,2.1289285714285713,2.1101492537313433,2.29,132.83142857142857,488.11821428571426,276761.0,1020430.0,28,201,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,0.44860696517412935,0.24048756218905473,0.14401492537313432,0.0888457711442786,0.056786069651741294,0.03838308457711443,0.027815920398009952,0.020407960199004975,0.01580597014925373
3333716,qwen32_suffix_py313_retry,19,20,incomplete_step,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_multimodel_specdec_step20_temp1_genbound1024_suffix_py313_r1/qwen32_suffix/3333716-logs/ray-driver.log,,,,,,,,,
3334113,qwen32_pard2_14b_retry,1,20,completed_step,,,,,0.1388,0.1875,751.84,682.73,39.37,23.2,5.08,47.88,52.72,914.22,1551.38,1024.0,2.2,2.198285714285714,1.9,1.0659701492537315,1.0658285714285716,1.06,6.035671641791045,275.4883582089552,32359.0,1475364.0,67,525,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_qwen32_pard2_14b_step20_temp1_genbound1024_r1/qwen32_pard2/3334113-logs/ray-driver.log,0.06576,3.0476190476190475e-05,0.0,,,,,,
3334113,qwen32_pard2_14b_retry,2,20,completed_step,0.0017,,,,0.1414,0.4492,745.04,693.05,30.89,9.46,10.07,48.13,51.74,1160.99,3788.55,1024.0,1.3608695652173914,1.3605607476635513,1.5,1.041304347826087,1.0412710280373834,1.05,3.7871014492753625,278.218115942029,20604.0,1513755.0,69,535,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_qwen32_pard2_14b_step20_temp1_genbound1024_r1/qwen32_pard2/3334113-logs/ray-driver.log,0.040785046728971965,0.0,0.0,,,,,,
3334113,qwen32_pard2_14b_retry,3,20,completed_step,0.0104,,,,0.1151,0.3184,737.04,691.74,25.71,7.95,10.31,49.26,52.49,1412.03,4565.73,1024.0,1.5072463768115942,1.5020408163265306,1.4,1.0453623188405798,1.0452319109461967,1.04,4.227101449275363,280.9833333333333,23130.0,1540458.0,69,539,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_qwen32_pard2_14b_step20_temp1_genbound1024_r1/qwen32_pard2/3334113-logs/ray-driver.log,0.044994434137291275,0.0001038961038961039,0.0,,,,,,
3334113,qwen32_pard2_14b_retry,4,20,completed_step,0.0106,,,,0.1424,0.1953,736.5,688.22,26.7,8.13,11.9,48.93,52.36,1349.52,4429.62,1024.0,1.5768115942028984,1.6029739776951673,0.8,1.0468115942028986,1.0475836431226766,1.02,4.423913043478261,277.66434782608695,24347.0,1519092.0,69,538,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_qwen32_pard2_14b_step20_temp1_genbound1024_r1/qwen32_pard2/3334113-logs/ray-driver.log,0.04788104089219331,2.9739776951672864e-05,0.0,,,,,,
3334113,qwen32_pard2_14b_retry,5,20,completed_step,,,,,0.1433,0.2461,737.45,690.25,26.63,8.11,11.09,49.04,52.39,1358.04,4459.86,1024.0,1.6478260869565218,1.667411545623836,1.2,1.0497101449275363,1.0502607076350092,1.04,4.581739130434783,275.49768115942027,25215.0,1507578.0,69,537,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_qwen32_pard2_14b_step20_temp1_genbound1024_r1/qwen32_pard2/3334113-logs/ray-driver.log,0.05010800744878957,1.48975791433892e-05,0.0,,,,,,
3334113,qwen32_pard2_14b_retry,6,20,completed_step,0.0146,,,,0.1396,0.2637,735.59,686.88,26.15,10.3,10.84,50.07,53.62,1408.65,3574.2,1024.0,1.5246376811594202,1.530612244897959,2.9,1.0447826086956522,1.044860853432282,1.09,4.260289855072464,277.06652173913045,23190.0,1518873.0,69,539,0,,tmp/oci_hsg_mathrl_multimodel_20260616_logs/20260616_mathrl_qwen32_pard2_14b_step20_temp1_genbound1024_r1/qwen32_pard2/3334113-logs/ray-driver.log,0.045679035250463816,2.9684601113172543e-05,0.0,,,,,,
