runtime_family,runtime,runtime_provenance,domain,model,model_checkpoint,temperature,top_p,batch_size,isl,osl,context_profile,position_encoding,cuda_graph,setup_signature,attention_backend,method,k,tok_s_gpu,latency_s,acceptance_rate,mean_accept_len,job_id,source_status,source,baseline_tok_s_gpu,baseline_latency_s,throughput_speedup,latency_speedup,throughput_speedup_label,latency_speedup_label
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,32,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,baseline,,162.29935860912556,1615.1881452060188,,,2270776,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/baseline/matrix/baseline_t1p0/result.json,162.29935860912556,1615.1881452060188,1.0,1.0,1.00x,1.00x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,1,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,27.968024559369113,292.9059212820139,0.28693212474371427,5.303981871155714,2270783,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t0p0/result.json,9.2310215835687,887.4424055709969,3.0297864982953184,3.029786498295318,3.03x,3.03x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,2,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,28.87121861434865,567.4855716640013,0.18924945329584505,3.838741799437676,2270783,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t0p0/result.json,18.704797684362756,875.9250047220266,1.5435194275576174,1.5435194275576174,1.54x,1.54x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,4,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,55.42745896256325,591.18712301302,0.25266530234371193,4.789979535155679,2270783,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t0p0/result.json,37.279732126789526,878.976272912987,1.486798745603985,1.486798745603985,1.49x,1.49x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,8,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,115.75760302553626,566.148557737004,0.29192553380661224,5.3788830070991835,2270783,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t0p0/result.json,74.10213105299202,884.4010161210317,1.5621359518359266,1.5621359518359264,1.56x,1.56x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,16,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,188.82343015579164,694.1511437000008,0.281573948619856,5.22360922929784,2270783,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t0p0/result.json,148.13048500995424,884.8414962739917,1.2747101323748644,1.2747101323748644,1.27x,1.27x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,32,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,263.5092255081527,994.8190599189838,0.26393229166666665,4.958984375,2270783,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t0p0/result.json,164.68264711913437,1591.8131301979884,1.6001031688391882,1.6001031688391882,1.60x,1.60x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,1,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,27.67145460318581,296.04515257599996,0.28693212474371427,5.303981871155714,2270784,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t1p0/result.json,8.898419344856165,920.6129406269756,3.109704491414154,3.109704491414154,3.11x,3.11x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,2,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,30.676671162088933,534.0866325889947,0.20048099459900132,4.00721491898502,2270784,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t1p0/result.json,17.94786290526943,912.8663443929981,1.7092102454762101,1.7092102454762104,1.71x,1.71x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,4,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,54.805659846515944,597.8944527219865,0.21011508816386865,4.15172632245803,2270784,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t1p0/result.json,35.622118883207065,919.8779024750111,1.5385289130667732,1.5385289130667732,1.54x,1.54x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,8,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,86.14418024251718,760.7710679409793,0.18557338875738505,3.783600831360776,2270784,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t1p0/result.json,70.54786410742828,928.9579610830406,1.221074249836101,1.221074249836101,1.22x,1.22x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,16,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,dflash,15.0,166.19684343815598,788.655171112041,0.23511707418151678,4.526756112722752,2270784,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/dflash/matrix/dflash_t1p0/result.json,141.68324165012956,925.1058803670458,1.1730169461294508,1.1730169461294508,1.17x,1.17x
